,No_x,년,회차_x,수계 명,중권역 명,분류코드,구_조사구간 명,학명,국명,개체 수,위도_x,경도_x,주소_x,조사기관_x,지점코드,운영여부,대권역,조사구간 명,수질기준위도,수질기준경도,No_y, 월,회차_y, 채수 일자, 수계 명, 중권역 명, 수심,음이온계면활성제(ABS),유량,안티몬(Sb),비소(As),바륨(Ba),벤젠,생물화학적산소요구량(BOD),사염화탄소,카드뮴(Cd),클로로포름,염소이온(Cl-),클로로필-a(Chlorophyll-a),시안(CN),화학적산소요구량(COD),색도,크롬(Cr),6가크롬(Cr6+),구리(Cu),"1,2,-다이클로로에탄",다이클로로메탄,다이에틸헥실프탈레이트(DEHP),"1,4-다이옥세인",용존산소(DO),용존총질소(DTN),용존총인(DTP),전기전도도(EC),분원성대장균군,용해성 철(Fe),불소(F),헥사클로로벤젠,포름알데히드,수은(Hg),용해성 망간(Mn),암모니아성 질소(NH3-N),노말헥산추출물질,니켈(Ni),질산성질소(NO3-N),유기인,납(Pb),폴리클로리네이티드비페닐(PCB),테트라클로로에틸렌(PCE),수소이온농도(pH),페놀류(phenols),인산염 인(PO4-P),셀레늄(Se),부유물질(SS),트리클로로에틸렌(TCE),총대장균군,수온,총질소(T-N),총유기탄소(TOC),총인(T-P),투명도,아연(Zn),위도_y,경도_y,조사기관_y,주소_y,생물기준명칭,횟수,중복시증권역명,Unnamed: 8,label,No,회차,위도,경도,조사기관,주소
350489,,2018,,,,,,,,,,,,,,,,진원천,,,,2.0,,2018.02.19,영산강,영산강상류,,0.022,,,,,,0.9,,,,,,,3.3,,,,,,,,,13.9,,,251.0,,,,,,,,,,,,,,,,7.3,,,,1.0,,,3.9,3.259,2.4,0.092,,,,,,,,,,,0,52010.0,2.0,35.23922,126.8535,영산강물환경연구소,전라남도 장성군 진원면 산동리
107061,,2017,,,,,,,,,,,,,,,,관촌,,,,8.0,,2017.08.30,영산강,섬진강댐,0.0,,9.59,,,,,0.6,,,,,2.0,,4.1,,,,,,,,,12.7,,,116.0,,,,,,,,,,,,,,,,7.5,,,,8.3,,,21.3,1.679,3.1,0.057,,,,,,,,,,,0,40768.0,4.0,35.71353,127.2907,영산강물환경연구소,전라북도 임실군 관촌면 방수리
273992,,2013,,,,,,,,,,,,,,,,평창강5,,,,12.0,,2013.12.12,한강,평창강,,정량한계미만,16.505,정량한계미만,정량한계미만,,,0.6,,정량한계미만,,,0.8,정량한계미만,2.0,,,정량한계미만,,,,,,14.6,3.447,0.003,251.0,1,,,,,0,,0.008,,,3.134,,정량한계미만,,,7.9,정량한계미만,0,,1.2,,5.0,1.8,3.503,1,0.005,,,,,,,,,,,0,66742.0,2.0,37.1715,128.4553,한강물환경연구소,강원도 영월군 영월읍 하송리
294545,,2020,,,,,,,,,,,,,,,,보성강7,,,,10.0,,2020.10.26,영산강,보성강,,,,,,,,0.4,,,,,0.5,,2.8,,,,,,,,,11.3,0.89,0.008,96.0,140.0,,,,,,,0.092,,,0.613,,,,,7.9,정량한계미만,0,,0.8,,300.0,15.0,0.894,1.6,0.012,,,,,,,,,,,0,118966.0,4.0,35.192694,127.3761,영산강유역환경청,전라남도 곡성군 죽곡면 하한리
429732,,2021,,,,,,,,,,,,,,,,달천3,,,,11.0,,2021.11.25,한강,달천,,1.071,,,,,,0.9,,,,,,,2.2,,,,,,,,,11.8,,,264.0,,,,,,,,,,,,,,,,8.2,,,,0.4,,,6.5,1.507,2,0.022,,,,,,,,,,,0,147338.0,4.0,36.6191,127.7464,한강유역환경청,충청북도 청주시 상당구 미원면 계원리
428090,,2021,,,,,,,,,,,,,,,,봉산천,,,,6.0,,2021.06.21,한강,남한강상류,,0.105,,,,,,0.4,,,,,,,1.8,,,,,,,,,8.7,,,88.0,,,,,,,,,,,,,,,,8.6,,,,0.6,,,19.1,1.337,0.7,0.031,,,,,,,,,,,0,136021.0,4.0,37.56284,128.6682,한강유역환경청,강원도 평창군 진부면 봉산리
138272,,2005,,,,,,,,,,,,,,,,가대천,,,,9.0,,2005.09.01,한강,충주댐,,0.0,,,0.005,,,0.5,,0.0,,,2.2,0.0,2.2,,,0.0,,,,,,11.7,2.894,0.003,372.0,,,,,,0.0,,,,,,,0.0,,,8.1,0.0,0.0,,1.8,,2300.0,23.0,3.064,,0.004,,,,,,,,,,,0,38432.0,1.0,37.04218,128.4033,충청북도 보건환경연구원,충청북도 단양군 가곡면 가대리
242692,,2021,,,,,,,,,,,,,,,,요천3,,,,8.0,,2021.08.20,영산강,요천,,9.503,,,,,,2.3,,,,,5.3,,6.2,,,,,,,,,8.0,1.32,0.05,139.0,6900,,,,,,,0.063,,,0.946,,,,,7.5,0,0.044,,84.7,,22000.0,25.2,1.457,4.9,0.181,,,,,,,,,,,0,140288.0,3.0,35.332756,127.3066,영산강물환경연구소,"전라북도 남원시 송동면 세전리
"
40176,,2004,,,,,,,,,,,,,,,,보성강3,,,,11.0,,2004.11.01,영산강,주암댐,,,,,,,,1.6,,,,,1.1,,2.8,,,,,,,,,11.9,0.935,0.015,80.0,6.0,,,,,,,0.001,,,0.581,,,,,7.7,0.0,0.007,,6.4,,31.0,15.0,1.206,,0.027,,,,,,,,,,,0,31842.0,1.0,34.8312,127.1477,한국수자원공사,전라남도 보성군 겸백면 평호리
112943,,2017,,,,,,,,,,,,,,,,정선2,,,,6.0,,2017.06.26,한강,남한강상류,,,,정량한계미만,0.00085,,,1.2,,정량한계미만,,,6.4,정량한계미만,3.7,,,정량한계미만,,,,,,9.8,1.054,0.013,203.0,0.0,,,,,정량한계미만,,0.075,,,0.71,,정량한계미만,,,8.5,정량한계미만,0.008,,5.9,,5680.0,26.4,1.728,2.2,0.026,,,,,,,,,,,0,35365.0,1.0,37.37833,128.6574,원주지방환경청,강원도 정선군 정선읍 봉양리
352510,,2018,,,,,,,,,,,,,,,,석곡천,,,,8.0,,2018.08.06,영산강,영산강상류,,0.147,,,,,,1.3,,,,,,,4.4,,,,,,,,,7.0,,,242.0,,,,,,,,,,,,,,,,6.9,,,,2.6,,,25.2,1.483,3.7,0.061,,,,,,,,,,,0,63676.0,1.0,35.22528,126.9547,영산강물환경연구소,전라남도 담양군 고서면 보촌리
60856,,2020,,,,,,,,,,,,,,,,한탄강3,,,,5.0,,2020.05.11,한강,한탄강,0.5,,,,,,,1.7,,,,,10.9,,7.2,,,,,,,,,9.6,3.125,0.038,241.0,160.0,,,,,,,0.558,,,1.997,,,,,8.2,정량한계미만,0.023,,19.4,,44000.0,17.6,3.405,3.8,0.086,,,,,,,,,,,0,107323.0,1.0,38.03119,127.0758,한강유역환경청,경기도 연천군 전곡읍 전곡리
9816,,2013,,,,,,,,,,,,,,,,우치,,,,11.0,,2013.11.12,영산강,영산강상류,0.0,,6.663,,,,,2.0,,,,,6.2,,5.4,,,,,,,,,10.9,2.044,0.052,353.0,500,,,,,,,0.327,,,1.35,,,,,7.0,,0.038,,6.8,,8400.0,11.4,2.103,4.4,0.1,,,,,,,,,,,0,65195.0,2.0,35.245222,126.8892,영산강물환경연구소,광주광역시 북구 오치동
109366,,1997,,,,,,,,,,,,,,,,남원,,,,9.0,,1997.09.10,영산강,순창,,0.0,,,0.0,,,1.3,,0.0,,,,0.0,4.7,,,0.0,,,,,,9.5,,,153.0,22.0,,,,,0.0,,0.151,,,0.526,,0.0,,,8.7,0.0,,,2.2,,220.0,29.0,1.957,,0.048,,,,,,,,,,,0,4278.0,1.0,35.309861,127.29875,전북지방환경청,전라북도 남원시 금지면 귀석리
428138,,2022,,,,,,,,,,,,,,,,봉산천,,,,10.0,,2022.10.06,한강,남한강상류,2.4,,1.073,,,,,0.1,,,,,,,2.2,,,,,,,,,10.3,,,60.0,,,,,,,,,,,,,,,,8.2,,,,0.4,,,12.6,1.351,1,0.006,,,,,,,,,,,0,19410.0,1.0,37.56284,128.6682,한강유역환경청,강원도 평창군 진부면 봉산리
398963,,2019,,,,,,,,,,,,,,,,신천2,,,,12.0,,2019.12.11,한강,한탄강,,1.594,,,,,,3.4,,,,,,,7.5,,,,,,,,,10.8,,,947.0,,,,,,,,,,,,,,,,7.7,,,,5.0,,,8.9,8.4,4.6,0.162,,,,,,,,,,,0,98117.0,2.0,37.86519,127.0616,한강유역환경청,경기도 양주시 봉양동
108775,,2016,,,,,,,,,,,,,,,,적성,,,,11.0,,2016.11.08,영산강,순창,,,,,,,,2.3,,,,,1.2,,4.6,,,,,,,,,10.7,1.368,0.009,292.0,16.0,,,,,,,정량한계미만,,,1.06,,,,,8.4,정량한계미만,정량한계미만,,1.4,,160.0,13.7,1.45,2.2,0.025,,,,,,,적성,,,,0,21316.0,2.0,35.400667,127.22003,전북지방환경청,전라북도 순창군 적성면 고원리
164484,,2020,,,,,,,,,,,,,,,,달천7,,,,2.0,,2020.02.24,한강,달천,,,,,,,,0.8,,,,,5.8,,2.5,,,,,,,,,13.7,3.802,0.007,262.0,1.0,,,,,,,0.024,,,2.447,,,,,8.1,정량한계미만,0.003,,6.4,,395.0,7.1,3.851,2.1,0.008,,,,,,,,,,,0,102161.0,4.0,36.94151,127.8998,원주지방환경청,충청북도 충주시 단월동
134505,,2016,,,,,,,,,,,,,,,,동복천2,,,,11.0,,2016.11.09,영산강,주암댐,0.0,,0.686,,,,,0.5,,,,,0.5,,1.9,,,,,,,,,10.5,,,109.0,,,,,,,,,,,,,,,,8.0,,,,0.6,,,11.6,1.119,1.4,0.022,,,,,,,,,,,0,21412.0,2.0,35.141111,127.09472,영산강물환경연구소,전라남도 화순군 동복면 연둔리
60336,,2021,,,,,,,,,,,,,,,,신천1,,,,1.0,,2021.01.19,한강,한탄강,,,,,,,,3.3,,,,,14.3,,7.8,,,,,,,,,17.3,9.76,0.062,1180.0,4600,,,,,,,1.96,,,5.672,,,,,7.2,정량한계미만,0.06,,3.8,,11000.0,2.1,9.762,4.9,0.078,,,,,,,,,,,0,123974.0,1.0,37.8611,127.0561,경기도 보건환경연구원,경기도 양주시 봉양동
281226,,2021,,,,,,,,,,,,,,,,제천천4,,,,11.0,,2021.11.10,한강,충주댐,,7.286,,,,,,1.0,,,,,,,3.5,,,,,,,,,11.8,3.177,0.015,292.0,,,,,,,,0.048,,,2.986,,,,,8.5,,0.011,,4.1,,,8.2,3.214,2,0.029,,,,,,,,,,,0,146356.0,2.0,37.08611,128.0584,한강물환경연구소,충청북도 충주시 산척면 석천리
137302,,2018,,,,,,,,,,,,,,,,석문동천2,,,,2.0,,2018.02.06,한강,달천,,,,,,,,0.8,,,,,1.6,,2.8,,,,,,,,,14.2,6.653,0.004,466.0,11.0,,,,,,,0.03,,,5.127,,,,,7.8,정량한계미만,정량한계미만,,1.1,,79.0,0.1,6.813,1.3,0.012,,,,,,,,,,,0,51796.0,2.0,36.888,127.9463,충청북도 보건환경연구원,충청북도 충주시 살미면 문강리
260678,,2019,,,,,,,,,,,,,,,,영춘,,,,10.0,,2019.10.01,한강,충주댐,,71.01,,,,,,0.6,,,,,,,2.4,,,,,,,,,9.3,3.774,0.014,247.0,,,,,,,,0.01,,,3.139,,,,,8.2,,0.01,,2.2,,,20.3,3.788,1.2,0.024,,,,,,,,,,,0,92642.0,1.0,37.08253,128.4876,한강물환경연구소,충청북도 단양군 영춘면 오사리
102215,,2021,,,,,,,,,,,,,,,,광주2,,,,3.0,,2021.03.02,영산강,영산강상류,,,정량한계미만,정량한계미만,정량한계미만,,,9.4,,정량한계미만,,,59.5,정량한계미만,11.5,,,정량한계미만,,,,,,11.4,3.959,0.06,321.0,23000,,,,,정량한계미만,,0.662,,,2.298,,정량한계미만,,,8.1,정량한계미만,0.032,,26.4,,106000.0,10.9,4.309,5.9,0.196,,,,,,,,,,,0,126989.0,1.0,35.14109,126.8283,영산강유역환경청,광주광역시 서구 마륵동
11874,,2017,,,,,,,,,,,,,,,,광주1,,,,3.0,,2017.03.28,영산강,영산강상류,,,,,,,,6.3,,,,,124.2,,8.7,,,,,,,,,12.9,1.711,0.063,191.0,1500.0,,,,,,,0.122,,,0.915,,,,,7.5,정량한계미만,0.046,,22.4,,48000,11.1,2.077,6.7,0.121,,,,,,,,,,,0,29956.0,4.0,35.16101,126.8237,영산강유역환경청,광주광역시 광산구 운남동
110879,,2016,,,,,,,,,,,,,,,,조양강,,,,5.0,,2016.05.02,한강,남한강상류,,,8.406,,,,,0.8,,,,,,,3.3,,,,,,,,,10.4,1.9,0.011,183.0,,,,,,,,0.031,,,1.75,,,,,7.6,,0.003,,2.2,,,18.3,2.056,2.3,0.019,,,,,,,,,,,0,7814.0,1.0,37.43911,128.6528,한강물환경연구소,강원도 정선군 북평면 남평리
260463,,2017,,,,,,,,,,,,,,,,영춘,,,,7.0,,2017.07.19,한강,충주댐,,,298.59,,,,,0.4,,,,,,,3.1,,,,,,,,,8.7,3.056,0.021,219.0,,,,,,,,0.008,,,2.896,,,,,8.0,,0.018,,6.1,,,20.0,3.085,1.4,0.033,,,,,,,,,,,0,38321.0,3.0,37.08253,128.4876,한강물환경연구소,충청북도 단양군 영춘면 오사리
242085,,2011,,,,,,,,,,,,,,,,요천3,,,,8.0,,2011.08.26,영산강,요천,0.0,,13.069,,,,,1.2,,,,,1.8,,3.0,,,,,,,,,9.3,,,131.0,,,,,,,,,,,,,,,,7.8,,,,7.7,,,24.0,1.699,2.1,0.064,,,,,,,,,,,0,78255.0,3.0,35.332756,127.3066,영산강물환경연구소,"전라북도 남원시 송동면 세전리
"
56150,,1997,,,,,,,,,,,,,,,,매포천,,,,4.0,,1997.04.07,한강,충주댐,,,,,,,,1.2,,,,,,,3.6,,,,,,,,,10.1,,,315.0,,,,,,,,,,,,,,,,8.8,0.0,,,13.6,,1600.0,14.0,5.748,,0.001,,,,,,,,,,,0,1614.0,1.0,37.03987,128.553,한국수자원공사,충청북도 단양군 매포읍 매포리
209717,,2011,,,,,,,,,,,,,,,,오대천3,,,,11.0,,2011.11.28,한강,남한강상류,,,3.551,,,,,0.7,,,,,,,2.7,,,,,,,,,13.8,3.873,0.009,164.0,,,,,,,,0.014,,,3.218,,,,,8.8,,0.002,,0.9,,,8.6,3.902,1.1,0.011,,,,,,,,,,,0,101421.0,5.0,37.43869,128.6496,한강물환경연구소,강원도 정선군 북평면 나전리
186416,,2015,,,,,,,,,,,,,,,,제천천2,,,,9.0,,2015.09.15,한강,충주댐,,정량한계미만,,0.0001,0.00043,,,1.1,,0,,,2.5,정량한계미만,2.6,,,정량한계미만,,,,,,8.3,1.819,0.039,260.0,0,,,,,정량한계미만,,0.075,,,1.398,,정량한계미만,,,7.9,정량한계미만,0.008,,1.5,,300.0,20.2,2.581,0.8,0.04,,,,,,,,,,,0,35282.0,1.0,37.13244,128.118,원주지방환경청,충청북도 제천시 봉양읍 주포리
240835,,2013,,,,,,,,,,,,,,,,대강,,,,11.0,,2013.11.21,영산강,순창,0.0,,6.758,,,,,1.9,,,,,,,3.0,,,,,,,,,13.2,,,106.0,,,,,,,,,,,,,,,,7.6,,,,2.7,,,6.3,2.069,2.1,0.026,,,,,,,,,,,0,83632.0,3.0,35.346447,127.187814,영산강물환경연구소,전라북도 남원시 대강면 월탄리
104283,,2022,,,,,,,,,,,,,,,,골지천2,,,,8.0,,2022.08.16,한강,남한강상류,,,,,,,,1.0,,,,,0.4,,1.8,,,,,,,,,8.7,7.59,0.005,282.0,10.0,,,,,,,0.013,,,6.7,,,,,8.2,0,0.004,,1.2,,4000.0,17.4,7.748,1.2,0.006,,,,,,,,,,,0,15843.0,1.0,37.320028,128.977833,한국수자원공사,강원도 태백시 하사미동
121095,,2018,,,,,,,,,,,,,,,,주천강3,,,,8.0,,2018.08.13,한강,평창강,,2.918,,,,,,1.3,,,,,,,4.1,,,,,,,,,11.4,2.09,0.016,261.0,,,,,,,,0.013,,,1.878,,,,,8.6,,0.001,,2.6,,,30.8,2.27,2.0,0.028,,,,,,,,,,,0,64479.0,2.0,37.22969,128.3315,한강물환경연구소,강원도 영월군 한반도면 신천리
108243,,2019,,,,,,,,,,,,,,,,임실,,,,7.0,,2019.07.09,영산강,섬진강댐하류,0.0,1.92,,,,,,1.0,,,,,1.1,,4.1,,,,,,,,,9.1,,,130.0,,,,,,,,,,,,,,,,7.3,,,,1.9,,,25.1,1.025,3.6,0.013,,,,,,,,,,,0,87399.0,2.0,35.517644,127.127086,영산강물환경연구소,"전라북도 임실군 강진면 용수리
"
242166,,2014,,,,,,,,,,,,,,,,요천3,,,,8.0,,2014.08.29,영산강,요천,0.0,,25.924,,,,,1.0,,,,,0.7,,2.6,,,,,,,,,9.3,,,114.0,,,,,,,,,,,,,,,,7.6,,,,5.9,,,21.5,1.858,2,0.053,,,,,,,,,,,0,94549.0,4.0,35.332756,127.3066,영산강물환경연구소,"전라북도 남원시 송동면 세전리
"
102277,,2021,,,,,,,,,,,,,,,,광주2,,,,6.0,,2021.06.16,영산강,영산강상류,,,,,,,,4.6,,,,,23.5,,9.5,,,,,,,,,7.5,2.868,0.074,236.0,28000,,,,,,,0.548,,,1.46,,,,,7.7,정량한계미만,0.05,,24.4,,152000.0,24.3,2.994,4.7,0.181,,,,,,,,,,,0,135663.0,3.0,35.14109,126.8283,영산강유역환경청,광주광역시 서구 마륵동
101747,,2016,,,,,,,,,,,,,,,,광주2,,,,8.0,,2016.08.16,영산강,영산강상류,,,,,,,,6.8,,,,,120.2,,9.9,,,,,,,,,7.3,5.464,0.057,360.0,16000.0,,,,,,,2.175,,,1.999,,,,,8.4,정량한계미만,0.029,,13.2,,44000.0,31.3,5.779,5,0.083,,,,,,,,,,,0,15513.0,3.0,35.14109,126.8283,영산강유역환경청,광주광역시 서구 마륵동
137264,,2016,,,,,,,,,,,,,,,,석문동천2,,,,12.0,,2016.12.05,한강,달천,,정량한계미만,,정량한계미만,정량한계미만,,,0.3,,정량한계미만,,,1.1,정량한계미만,2.0,,,정량한계미만,,,,,,13.6,3.768,0.003,376.0,170.0,,,,,정량한계미만,,0.02,,,3.279,,정량한계미만,,,8.2,정량한계미만,정량한계미만,,0.6,,1600.0,8.3,3.944,1,0.007,,,,,,,,,,,0,22784.0,1.0,36.888,127.9463,충청북도 보건환경연구원,충청북도 충주시 살미면 문강리
186591,,1998,,,,,,,,,,,,,,,,제천천3,,,,5.0,,1998.05.06,한강,충주댐,,,,,,,,1.4,,,,,,,3.6,,,,,,,,,11.4,,,182.0,110.0,,,,,,,0.048,,,2.57,,,,,8.7,0.0,,,7.0,,800.0,22.0,5.077,,0.069,,,,,,,,,,,0,8036.0,1.0,37.12044,128.1089,원주지방환경청,충청북도 제천시 봉양읍 연박리
56185,,2003,,,,,,,,,,,,,,,,매포천,,,,2.0,,2003.02.04,한강,충주댐,,,,,,,,1.1,,,,,,,1.9,,,,,,,,,15.5,,,494.0,0.0,,,,,,,0.134,,,3.497,,,,,8.4,0.0,,,1.4,,4.0,6.0,4.345,,0.082,,,,,,,,,,,0,19411.0,1.0,37.03987,128.553,한국수자원공사,충청북도 단양군 매포읍 매포리
105907,,2022,,,,,,,,,,,,,,,,신천5,,,,4.0,,2022.04.26,한강,한탄강,,,2.464,,,,,12.3,,,,,,,13.2,,,,,,,,,9.4,8.526,0.084,1750.0,,,,,,,,3.13,,,4.638,,,,,8.1,,0.039,,13.2,,,25.0,8.865,7.3,0.177,,,,,,,,,,,0,8290.0,4.0,38.0082,127.0767,한강물환경연구소,경기도 연천군 청산면 대전리
120023,,2019,,,,,,,,,,,,,,,,옥동천3,,,,9.0,,2019.09.24,한강,충주댐,,38.031,,,,,,0.3,,,,,,,2.3,,,,,,,,,9.8,2.029,0.006,151.0,,,,,,,,0.012,,,1.912,,,,,8.0,,0.005,,1.5,,,16.4,2.062,1.1,0.008,,,,,,,,,,,0,92411.0,4.0,37.11889,128.5469,한강물환경연구소,강원도 영월군 김삿갓면 옥동리
241981,,2021,,,,,,,,,,,,,,,,요천1,,,,6.0,,2021.06.17,영산강,요천,0.0,1.381,,,,,,1.1,,,,,,,2.7,,,,,,,,,9.1,,,113.0,,,,,,,,,,,,,,,,7.9,,,,2.5,,,21.2,1.439,1.8,0.019,,,,,,,,,,,0,135787.0,3.0,35.497611,127.51557,영산강물환경연구소,"전라북도 남원시 산동면 월석리
"
204175,,2020,,,,,,,,,,,,,,,,영월2,,,,6.0,,2020.06.29,한강,충주댐,,,,,,,,0.8,,,,,3.7,,2.5,,,,,,,,,9.9,1.113,0.01,293.0,0.0,,,,,,,0.026,,,1.074,,,,,9.0,정량한계미만,0.006,,1.5,,9000.0,25.2,1.245,3.3,0.014,,,,,,,영월,,,,0,111084.0,5.0,37.16022,128.4958,원주지방환경청,강원도 영월군 영월읍 정양리
56195,,2003,,,,,,,,,,,,,,,,매포천,,,,12.0,,2003.12.05,한강,충주댐,,0.0,,,0.0,,,1.4,,0.0,,,3.9,0.0,2.3,,,0.0,,,,,,16.7,1.988,0.025,472.0,0.0,,,,,0.0,,0.042,,,1.902,,0.0,,,8.3,0.0,0.018,,5.2,,4.0,9.0,2.159,,0.026,,,,,,,,,,,0,24976.0,1.0,37.03987,128.553,한국수자원공사,충청북도 단양군 매포읍 매포리
105592,,2019,,,,,,,,,,,,,,,,신천5,,,,4.0,,2019.04.17,한강,한탄강,,2.466,,,,,,7.1,,,,,,,15.1,,,,,,,,,10.4,6.705,0.08,2512.0,,,,,,,,1.509,,,4.242,,,,,7.4,,0.033,,6.4,,,16.2,6.725,8.3,0.145,,,,,,,,,,,0,81314.0,3.0,38.0082,127.0767,한강물환경연구소,경기도 연천군 청산면 대전리
239789,,2013,,,,,,,,,,,,,,,,추령천,,,,7.0,,2013.07.25,영산강,섬진강댐,0.0,,2.194,,,,,0.9,,,,,1.8,,2.4,,,,,,,,,8.7,,,134.0,,,,,,,,,,,,,,,,8.0,,,,2.2,,,26.6,3.036,1.6,0.037,,,,,,,,,,,0,93157.0,4.0,35.546178,127.023981,영산강물환경연구소,"전라북도 정읍시 산내면 매죽리
"
236682,,2017,,,,,,,,,,,,,,,,광주3,,,,12.0,,2017.12.26,영산강,영산강상류,,,,,,,,11.1,,,,,78.6,,12.2,,,,,,,,,12.4,8.568,0.095,463.0,250000.0,,,,,,,6.297,,,1.949,,,,,7.4,정량한계미만,0.067,,28.8,,560000,8.0,9.67,6.3,0.318,,,,,,,,,,,0,48870.0,4.0,35.10952,126.8193,영산강유역환경청,광주광역시 서구 서창동
304379,,2016,,,,,,,,,,,,,,,,남천,,,,11.0,,2016.11.23,영산강,주암댐,,,0.343,,,,,0.5,,,,,,,3.4,,,,,,,,,12.2,,,87.0,,,,,,,,,,,,,,,,8.0,,,,0.9,,,8.2,0.811,2,0.017,,,,,,,,,,,0,22290.0,4.0,35.131386,127.091814,영산강물환경연구소,"전라남도 화순군 이서면 창랑리
"
352514,,2018,,,,,,,,,,,,,,,,석곡천,,,,9.0,,2018.09.10,영산강,영산강상류,,0.635,,,,,,0.9,,,,,,,3.9,,,,,,,,,7.6,,,200.0,,,,,,,,,,,,,,,,6.6,,,,2.3,,,22.3,3.377,3.1,0.073,,,,,,,,,,,0,66436.0,2.0,35.22528,126.9547,영산강물환경연구소,전라남도 담양군 고서면 보촌리
105212,,2013,,,,,,,,,,,,,,,,신천5,,,,7.0,,2013.07.10,한강,한탄강,,,51.922,,,,,5.1,,,,,,,10.8,,,,,,,,,10.6,3.957,0.066,368.0,,,,,,,,0.515,,,2.985,,,,,7.3,,0.06,,79.7,,,22.2,4.377,5.7,0.237,,,,,,,,,,,0,58398.0,2.0,38.0082,127.0767,한강물환경연구소,경기도 연천군 청산면 대전리
120140,,2020,,,,,,,,,,,,,,,,옥동천3,,,,12.0,,2020.12.14,한강,충주댐,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,122868.0,2.0,37.11889,128.5469,한강물환경연구소,강원도 영월군 김삿갓면 옥동리
261647,,2021,,,,,,,,,,,,,,,,단성,,,,2.0,,2021.02.16,한강,충주댐,,14.73,,,,,,0.4,,,,,,,2.5,,,,,,,,,12.8,2.924,0.008,320.0,,,,,,,,0.055,,,2.694,,,,,8.1,,0.001,,3.1,,,2.4,2.944,1.2,0.022,,,,,,,,,,,0,126433.0,3.0,36.93103,128.2576,한강물환경연구소,충청북도 단양군 단성면 장회리
12256,,2021,,,,,,,,,,,,,,,,광주1,,,,2.0,,2021.02.16,영산강,영산강상류,,,,,,,,5.6,,,,,87.6,,6.9,,,,,,,,,14.5,2.138,0.04,361.0,740,,,,,,,0.021,,,1.39,,,,,8.5,정량한계미만,0.009,,26.4,,5200.0,7.2,2.481,4.7,0.13,,,,,,,,,,,0,126400.0,3.0,35.16101,126.8237,영산강유역환경청,광주광역시 광산구 운남동
59678,,2020,,,,,,,,,,,,,,,,영평천3,,,,10.0,,2020.10.27,한강,한탄강,,3.938,,,,,,0.8,,,,,,,4.5,,,,,,,,,9.9,7.53,0.027,704.0,,,,,,,,0.375,,,5.702,,,,,7.6,,0.009,,2.4,,,14.3,7.791,2.7,0.057,,,,,,,,,,,0,119096.0,4.0,38.02053,127.1403,한강물환경연구소,경기도 연천군 청산면 백의리
134498,,2016,,,,,,,,,,,,,,,,동복천2,,,,9.0,,2016.09.23,영산강,주암댐,0.0,,1.087,,,,,0.6,,,,,1.1,,3.0,,,,,,,,,9.0,,,97.0,,,,,,,,,,,,,,,,7.7,,,,1.2,,,22.3,1.176,2.3,0.025,,,,,,,,,,,0,17536.0,2.0,35.141111,127.09472,영산강물환경연구소,전라남도 화순군 동복면 연둔리
112660,,2016,,,,,,,,,,,,,,,,정선1,,,,10.0,,2016.10.19,한강,남한강상류,,,,,,,,1.9,,,,,2.4,,2.3,,,,,,,,,10.4,2.971,0.011,201.0,0.0,,,,,,,0.06,,,2.171,,,,,9.1,정량한계미만,0.007,,3,,1000.0,18.0,4.141,3.4,0.012,,,,,,,,,,,0,18959.0,1.0,37.38172,128.668,원주지방환경청,강원도 정선군 정선읍 봉양리
303670,,2015,,,,,,,,,,,,,,,,동복천1,,,,7.0,,2015.07.02,영산강,주암댐,,,0.386,,,,,0.8,,,,,,,3.5,,,,,,,,,9.4,,,119.0,,,,,,,,,,,,,,,,7.3,,,,3.6,,,23.2,1.029,2.4,0.041,,,,,,,,,,,0,27802.0,1.0,35.180003,127.093717,영산강물환경연구소,"전라남도 화순군 북면 맹리
"
75940,,2021,,,,,,,,,,,,,,,,구례,,,,5.0,,2021.05.11,영산강,섬진강하류,,,,,,,,1.8,,,,,16.3,,6.5,,,,,,,,,9.4,1.048,0.082,145.0,1160,,,,,,,0.046,,,0.632,,,,,7.5,정량한계미만,0.011,,13.2,,7600.0,18.7,1.059,2.9,0.083,,,,,,,구레,,,,0,132867.0,2.0,35.187806,127.54742,영산강유역환경청,전라남도 구례군 토지면 파도리
40324,,2020,,,,,,,,,,,,,,,,보성강3,,,,4.0,,2020.04.02,영산강,주암댐,,,,,,,,2.1,,,,,6.8,,5.0,,,,,,,,,11.4,0.622,0.01,109.0,21.0,,,,,,,0.036,,,0.5,,,,,7.9,0,0.003,,12.0,,451.0,15.4,0.741,1.2,0.053,,,,,,,,,,,0,104519.0,1.0,34.8312,127.1477,한국수자원공사,전라남도 보성군 겸백면 평호리
33690,,2013,,,,,,,,,,,,,,,,판교천,,,,6.0,,2013.06.05,금강,금강서해,,정량한계미만,,,정량한계미만,,,5.0,,정량한계미만,,,6,정량한계미만,6.2,,,정량한계미만,,,,,,5.6,2.676,0.042,186.0,2200,,,,,정량한계미만,,0.511,,,1.435,,정량한계미만,,,6.7,정량한계미만,0.039,,7.6,,9200.0,24.5,2.752,5.4,0.061,,,,,,,,,,,0,21790.0,1.0,36.0917,126.6788,충청남도 보건환경연구원,충청남도 서천군 서천읍 오석리
